timestamp,asset_id,depot,shift,asset_age_months,vibration_g,temperature_c,pressure_psi,acoustic_db,motor_current_a,error_events,constant_sensor,time_to_failure_hours,health_status,fault_type,failure_within_7_days,vibration_roll_mean_6,vibration_rms_6,vibration_peak_to_peak_6,temp_roll_mean_6
10/01/2026 18:00,PUMP-022,South,Day,69,1.1681,62.4962,115.3719,72.4126,33.9793,2,1,418.39,Warning,Normal,0,1.348183333,1.357394442,0.4923,63.11111667
11/01/2026 00:00,PUMP-022,South,Night,69,1.242,64.8048,121.9073,69.8408,36.3506,0,1,404.95,Healthy,Normal,0,1.344283333,1.35378758,0.4923,63.72358333
11/01/2026 06:00,PUMP-022,South,Day,69,1.5316,64.7256,112.7166,68.1853,36.5897,0,1,400.93,Healthy,Normal,0,1.385166667,1.395688345,0.4923,64.1177
11/01/2026 12:00,PUMP-022,South,Day,69,1.4829,62.6886,125.7467,71.3862,34.1108,0,1,381.63,Healthy,Normal,0,1.417666667,1.427584308,0.4923,63.78853333
11/01/2026 18:00,PUMP-022,South,Night,69,1.4148,60.6413,110.537,69.904,37.9303,0,1,360.98,Healthy,Normal,0,1.416633333,1.426557615,0.4923,63.31108333
12/01/2026 00:00,PUMP-022,South,Day,69,1.2121,64.8044,122.5141,69.8156,35.7007,0,1,453.89,Healthy,Normal,0,1.341916667,1.349237935,0.3635,63.36015
12/01/2026 06:00,PUMP-022,South,Night,69,1.4281,63.0417,118.2736,69.9,33.2042,1,1,404.83,Healthy,Normal,0,1.38525,1.390303925,0.3195,63.45106667
12/01/2026 12:00,PUMP-022,South,Night,69,1.4746,63.2731,119.8025,67.3435,35.8867,0,1,400.25,Healthy,Normal,0,1.424016667,1.42767592,0.3195,63.19578333
12/01/2026 18:00,PUMP-022,South,Night,69,1.3125,62.9653,119.364,66.8302,32.4309,0,1,403.99,Healthy,Normal,0,1.3875,1.390827624,0.2708,62.9024
13/01/2026 00:00,PUMP-022,South,Night,69,0.9054,64.6228,118.294,70.7134,36.4248,2,1,389.97,Warning,Normal,0,1.29125,1.305575584,0.5692,63.22476667
13/01/2026 06:00,PUMP-022,South,Night,69,1.3427,64.5932,111.704,69.9797,36.9962,0,1,370.63,Healthy,Normal,0,1.279233333,1.29282313,0.5692,63.88341667
13/01/2026 12:00,PUMP-022,South,Day,69,1.2104,63.8872,117.3737,69.2827,34.3582,0,1,357.6,Healthy,Normal,0,1.27895,1.292557647,0.5692,63.73055
13/01/2026 18:00,PUMP-022,South,Day,69,1.3132,64.9559,114.6564,,34.9302,0,1,305.89,Healthy,Normal,0,1.2598,1.272088588,0.5692,64.04958333
14/01/2026 00:00,PUMP-022,South,Day,69,1.0539,60.6454,115.6361,68.401,38.0133,0,1,384.92,Healthy,Normal,0,1.189683333,1.200383016,0.4373,63.61163333
14/01/2026 06:00,PUMP-022,South,Night,69,1.2791,62.3803,119.0474,70.3144,35.9345,0,1,382.03,Healthy,Normal,0,1.184116667,1.194358745,0.4373,63.51413333
14/01/2026 12:00,PUMP-022,South,Night,69,1.1032,63.2662,110.5574,68.9715,35.7577,0,1,326.42,Healthy,Normal,0,1.217083333,1.221764977,0.2888,63.28803333
14/01/2026 18:00,PUMP-022,South,Night,69,1.1782,65.0217,115.8806,73.264,35.5448,0,1,300.27,Healthy,Normal,0,1.189666667,1.193144997,0.2593,63.35945
15/01/2026 00:00,PUMP-022,South,Day,69,1.25,61.9179,117.3788,73.5209,37.4684,0,1,356.21,Healthy,Normal,0,1.196266667,1.199930674,0.2593,63.03123333
15/01/2026 06:00,PUMP-022,South,Day,69,1.2476,64.0609,115.1639,68.3956,37.9514,0,1,292.61,Healthy,Normal,0,1.185333333,1.18820686,0.2252,62.88206667
15/01/2026 12:00,PUMP-022,South,Day,69,1.1148,64.3816,116.0869,68.595,34.7215,0,1,291,Healthy,Normal,0,1.195483333,1.19743386,0.1759,63.50476667
15/01/2026 18:00,PUMP-022,South,Day,69,1.3216,61.3988,116.2757,69.6636,35.691,0,1,316.66,Healthy,Normal,0,1.202566667,1.205101437,0.2184,63.34118333
16/01/2026 00:00,PUMP-022,South,Night,69,1.536,62.8267,116.5793,68.5173,35.4289,1,1,318.09,Healthy,Normal,0,1.2747,1.281656649,0.4212,63.26793333
16/01/2026 06:00,PUMP-022,South,Night,69,1.3089,62.2787,114.9239,72.0966,32.1731,1,1,309.07,Healthy,Normal,0,1.296483333,1.302620856,0.4212,62.81076667
16/01/2026 12:00,PUMP-022,South,Night,69,1.3892,63.7378,114.7508,66.2814,38.9592,0,1,284.24,Healthy,Normal,0,1.319683333,1.32591498,0.4212,63.11408333
16/01/2026 18:00,PUMP-022,South,Day,69,1.3202,64.0075,109.5218,69.193,35.3632,0,1,263.5,Healthy,Normal,0,1.331783333,1.337580246,0.4212,63.10518333
17/01/2026 00:00,PUMP-022,South,Night,69,1.0555,61.5545,117.5884,71.9139,38.2839,0,1,256.07,Healthy,Normal,0,1.3219,1.329537934,0.4805,62.634
17/01/2026 06:00,PUMP-022,South,Day,69,1.3059,62.6299,115.5944,67.5496,34.4158,0,1,271.31,Healthy,Normal,0,1.319283333,1.32694982,0.4805,62.83918333
17/01/2026 12:00,PUMP-022,South,Day,69,1.3281,62.3127,113.7453,69.3871,37.1489,0,1,258.98,Healthy,Normal,0,1.284633333,1.289013095,0.3337,62.75351667
17/01/2026 18:00,PUMP-022,South,Night,69,1.1614,62.2536,111.3747,70.2522,34.0894,0,1,260.21,Healthy,Normal,0,1.26005,1.265237745,0.3337,62.74933333
18/01/2026 00:00,PUMP-022,South,Night,69,1.5073,60.9243,114.3411,65.7927,37.8333,0,1,292.17,Healthy,Normal,0,1.279733333,1.287571096,0.4518,62.28041667
18/01/2026 06:00,PUMP-022,South,Night,69,1.311,61.8533,116.92,69.7295,36.5706,1,1,272.79,Healthy,Normal,0,1.2782,1.286003429,0.4518,61.92138333
18/01/2026 12:00,PUMP-022,South,Night,69,0.9858,62.0534,114.9709,72.1702,35.917,0,1,240.54,Healthy,Normal,0,1.266583333,1.276750453,0.5215,62.00453333
18/01/2026 18:00,PUMP-022,South,Night,69,0.9389,62.208,118.0356,69.4598,34.7903,0,1,241.85,Healthy,Normal,0,1.205416667,1.221795721,0.5684,61.93421667
19/01/2026 00:00,PUMP-022,South,Night,69,1.4285,61.7855,116.853,70.6353,36.5945,0,1,228.68,Healthy,Normal,0,1.22215,1.240528876,0.5684,61.84635
19/01/2026 06:00,PUMP-022,South,Day,69,0.9996,61.5258,109.3438,70.348,36.9065,0,1,217.48,Healthy,Normal,0,1.195183333,1.216814252,0.5684,61.72505
19/01/2026 12:00,PUMP-022,South,Night,69,1.3969,60.629,119.816,70.0214,36.8275,2,1,220.9,Warning,Normal,0,1.176783333,1.194654613,0.4896,61.67583333
19/01/2026 18:00,PUMP-022,South,Night,69,1.5234,62.5418,112.9813,71.5549,38.0088,0,1,192.84,Healthy,Normal,0,1.212183333,1.235935842,0.5845,61.79058333
20/01/2026 00:00,PUMP-022,South,Night,69,1.1839,61.7293,117.1943,73.883,34.4872,0,1,213.18,Healthy,Normal,0,1.2452,1.264584385,0.5845,61.73656667
20/01/2026 06:00,PUMP-022,South,Night,69,1.4505,64.4453,119.3726,68.2303,36.7028,1,1,200.28,Healthy,Normal,0,1.330466667,1.342724782,0.5238,62.10945
20/01/2026 12:00,PUMP-022,South,Night,69,1.4879,61.7409,116.2391,67.9755,37.4527,0,1,164.59,Healthy,Normal,1,1.340366667,1.353433486,0.5238,62.10201667
20/01/2026 18:00,PUMP-022,South,Day,69,1.1281,62.727,115.3274,71.2552,35.7277,0,1,184.89,Healthy,Normal,0,1.361783333,1.370164385,0.3953,62.30221667
21/01/2026 00:00,PUMP-022,South,Day,69,1.1947,63.8429,117.5297,72.1888,35.4718,0,1,206.82,Healthy,Normal,0,1.328083333,1.337913869,0.3953,62.83786667
21/01/2026 06:00,PUMP-022,South,Day,69,1.6556,63.8029,114.3915,67.9859,34.0121,0,1,155.78,Healthy,Normal,1,1.350116667,1.363839246,0.5275,63.04805
21/01/2026 12:00,PUMP-022,South,Day,69,1.2226,62.4135,118.3042,70.4131,35.6219,0,1,115.06,Healthy,Normal,1,1.356566667,1.369517949,0.5275,63.16208333
21/01/2026 18:00,PUMP-022,South,Night,69,1.8427,61.5278,114.8888,69.417,37.5114,0,1,154.17,Healthy,Normal,1,1.421933333,1.445975422,0.7146,62.67583333
22/01/2026 00:00,PUMP-022,South,Day,69,1.4627,66.324,117.4917,71.5242,37.1817,0,1,149.54,Healthy,Normal,1,1.417733333,1.441683877,0.7146,63.43968333
22/01/2026 06:00,PUMP-022,South,Night,69,1.8785,65.9907,114.1895,71.2992,36.1575,1,1,167.11,Healthy,Normal,1,1.5428,1.566677325,0.6838,63.98363333
22/01/2026 12:00,PUMP-022,South,Day,69,1.7591,67.9489,116.1258,73.7387,36.8331,1,1,181.23,Healthy,Normal,0,1.636866667,1.652976697,0.6559,64.66796667
22/01/2026 18:00,PUMP-022,South,Day,69,2.2696,68.8121,116.2006,73.4541,37.2972,2,1,163.46,Warning,Normal,1,1.7392,1.770313746,1.047,65.50283333
23/01/2026 00:00,PUMP-022,South,Day,69,2.0732,66.1816,111.9546,72.1546,36.5834,0,1,156.64,Healthy,Normal,1,1.880966667,1.897694744,0.8069,66.13085
23/01/2026 06:00,PUMP-022,South,Day,69,2.1359,69.2635,114.4272,71.2593,37.0731,0,1,131.08,Healthy,Normal,1,1.929833333,1.948246971,0.8069,67.42013333
23/01/2026 12:00,PUMP-022,South,Night,69,2.3004,71.4258,110.0235,75.4553,41.3485,0,1,108.02,Healthy,Normal,1,2.06945,2.078715406,0.5413,68.27043333
23/01/2026 18:00,PUMP-022,South,Day,69,2.2267,71.2496,115.2307,72.1628,39.5706,0,1,104.62,Healthy,Warning,1,2.127483333,2.135250847,0.5413,69.14691667
24/01/2026 00:00,PUMP-022,South,Day,69,2.3034,71.7735,114.6354,72.3254,38.9975,0,1,93.99,Healthy,Warning,1,2.2182,2.219872212,0.2302,69.78435
24/01/2026 06:00,PUMP-022,South,Day,69,2.4457,70.5106,108.7174,74.434,38.1521,1,1,87.86,Healthy,Bearing Wear,1,2.24755,2.250828001,0.3725,70.06743333
24/01/2026 12:00,PUMP-022,South,Night,69,2.6117,71.251,113.6841,73.1857,40.3891,3,1,60.7,Warning,Bearing Wear,1,2.3373,2.34236984,0.4758,70.91233333
24/01/2026 18:00,PUMP-022,South,Day,69,2.9007,70.1539,106.8611,71.0599,41.2356,2,1,131.72,Warning,Warning,1,2.464766667,2.47562014,0.674,71.06073333
25/01/2026 00:00,PUMP-022,South,Night,69,2.4875,72.8396,108.561,70.4995,39.0008,1,1,91.91,Healthy,Warning,1,2.49595,2.505593295,0.674,71.29636667
25/01/2026 06:00,PUMP-022,South,Night,69,2.8287,71.1689,107.1216,75.5469,40.1754,0,1,24.91,Healthy,Warning,1,2.596283333,2.604846041,0.5973,71.28291667
25/01/2026 12:00,PUMP-022,South,Night,69,3.2558,73.2419,110.2749,76.8511,42.2316,0,1,64.01,Warning,Warning,1,2.755016667,2.76905277,0.8101,71.52765
25/01/2026 18:00,PUMP-022,South,Night,69,3.4652,72.2694,108.6879,69.9166,38.8583,0,1,65.14,Warning,Warning,1,2.924933333,2.944828292,0.9777,71.82078333
26/01/2026 00:00,PUMP-022,South,Night,69,2.8057,76.6964,105.3467,72.4997,41.0423,1,1,46.05,Warning,Bearing Wear,1,2.957266667,2.974420324,0.9777,72.72835
26/01/2026 06:00,PUMP-022,South,Day,69,3.1753,74.7014,106.0281,77.991,42.6985,0,1,70.2,Warning,Warning,1,3.003033333,3.020803624,0.9777,73.48626667
26/01/2026 12:00,PUMP-022,South,Night,69,3.224,75.8792,107.7463,79.7669,38.9637,2,1,53.78,Warning,Bearing Wear,1,3.125783333,3.134699532,0.6595,73.99286667
26/01/2026 18:00,PUMP-022,South,Night,69,3.4131,74.6932,98.4966,82.2643,41.8383,5,1,60.05,Critical,Bearing Wear,1,3.223183333,3.230215547,0.6595,74.58025
27/01/2026 00:00,PUMP-022,South,Night,69,3.6091,79.2507,103.6189,76.8116,44.0754,4,1,14.75,Critical,Seal Leak,1,3.282066667,3.292190862,0.8034,75.58171667
27/01/2026 06:00,PUMP-022,South,Night,69,3.98,75.7157,103.3874,73.1547,42.6289,1,1,30.42,Warning,Bearing Wear,1,3.367866667,3.387819185,1.1743,76.1561
27/01/2026 12:00,PUMP-022,South,Day,69,3.3462,79.5678,102.2569,73.6157,41.0225,0,1,0,Warning,Bearing Wear,1,3.45795,3.468645628,0.8047,76.63466667
27/01/2026 18:00,PUMP-022,South,Day,69,3.8131,76.1026,100.5991,79.0223,42.9815,0,1,18.92,Warning,Bearing Wear,1,3.56425,3.574124985,0.756,76.8682
28/01/2026 00:00,PUMP-022,South,Day,69,3.9767,80.9806,103.9399,82.3412,44.1585,4,1,0,Critical,Bearing Wear,1,3.6897,3.698337089,0.6338,77.71843333
28/01/2026 06:00,PUMP-022,South,Day,69,3.988,81.2205,100.9486,79.5247,44.7607,2,1,0,Warning,Seal Leak,1,3.785516667,3.792999599,0.6418,78.80631667
01/01/2026 00:00,PUMP-023,East,Day,19,1.949,67.0206,120.3654,69.2749,36.8579,0,1,689.26,Healthy,Normal,0,1.949,1.949,0,67.0206
01/01/2026 06:00,PUMP-023,East,Day,19,2.2287,66.02,125.3583,70.2186,37.8639,0,1,622.23,Healthy,Normal,0,2.08885,2.093526294,0.2797,66.5203
01/01/2026 12:00,PUMP-023,East,Day,19,2.2187,65.752,119.7052,72.6646,37.2447,0,1,630.83,Healthy,Normal,0,2.132133333,2.13606604,0.2797,66.2642
01/01/2026 18:00,PUMP-023,East,Day,19,2.0059,64.9646,117.0717,69.2237,35.7515,0,1,635.53,Healthy,Normal,0,2.100575,2.10427952,0.2797,65.9393
02/01/2026 00:00,PUMP-023,East,Day,19,2.179,66.0109,119.4324,66.3441,36.8747,0,1,622.64,Healthy,Normal,0,2.11626,2.119434367,0.2797,65.95362
02/01/2026 06:00,PUMP-023,East,Night,19,2.2568,64.1005,119.246,70.0776,36.3673,0,1,655.38,Healthy,Normal,0,2.139683333,2.142940209,0.3078,65.64476667
02/01/2026 12:00,PUMP-023,East,Day,19,2.3086,65.0046,123.3038,70.5644,35.6504,0,1,656.28,Healthy,Normal,0,2.199616667,2.201673204,0.3027,65.30876667
02/01/2026 18:00,PUMP-023,East,Day,19,2.3942,69.1768,125.8323,72.5309,33.4437,1,1,560.02,Healthy,Normal,0,2.2272,2.230443877,0.3883,65.8349
03/01/2026 00:00,PUMP-023,East,Day,19,2.2701,67.1493,124.0798,69.9459,34.32,0,1,581.24,Healthy,Normal,0,2.235766667,2.239047553,0.3883,66.06778333
03/01/2026 06:00,PUMP-023,East,Night,19,1.89,67.3645,124.3054,71.7662,37.562,0,1,627,Healthy,Normal,0,2.21645,2.222178693,0.5042,66.46776667
03/01/2026 12:00,PUMP-023,East,Day,19,2.2839,62.6834,123.2593,72.1439,37.2472,0,1,574.49,Healthy,Normal,0,2.233933333,2.23966616,0.5042,65.91318333
03/01/2026 18:00,PUMP-023,East,Day,19,2.4265,67.0629,127.6025,67.2983,33.5446,0,1,616.24,Healthy,Normal,0,2.262216667,2.269044699,0.5365,66.40691667
04/01/2026 00:00,PUMP-023,East,Night,19,2.321,67.9674,126.68,70.5138,34.524,2,1,553.95,Warning,Normal,0,2.264283333,2.271152061,0.5365,66.90071667
04/01/2026 06:00,PUMP-023,East,Day,19,2.3222,65.3268,125.3376,71.1734,35.948,0,1,584.07,Healthy,Normal,0,2.252283333,2.258657762,0.5365,66.25905
04/01/2026 12:00,PUMP-023,East,Day,19,2.5294,64.054,111.3204,69.0439,35.3224,0,1,598.23,Healthy,Normal,0,2.2955,2.304116594,0.6394,65.74316667
04/01/2026 18:00,PUMP-023,East,Night,19,1.9774,67.3876,125.0962,70.7279,36.682,0,1,568.71,Healthy,Normal,0,2.310066667,2.31630922,0.552,65.74701667
05/01/2026 00:00,PUMP-023,East,Night,19,2.3136,67.6569,126.0006,66.0615,35.7431,2,1,570.59,Warning,Normal,0,2.315016667,2.321216498,0.552,66.57593333
05/01/2026 06:00,PUMP-023,East,Day,19,2.2435,66.2284,127.933,74.0778,37.401,0,1,514.19,Healthy,Normal,0,2.284516667,2.290329895,0.552,66.43685
05/01/2026 12:00,PUMP-023,East,Day,19,2.0498,65.2526,120.2651,69.9853,36.6483,0,1,562.77,Healthy,Normal,0,2.239316667,2.246786787,0.552,65.98438333
05/01/2026 18:00,PUMP-023,East,Day,19,2.2519,66.4215,123.678,67.1514,34.7235,1,1,540.45,Healthy,Normal,0,2.2276,2.23482833,0.552,66.16683333
06/01/2026 00:00,PUMP-023,East,Night,19,2.1835,69.2975,124.7571,69.6262,34.5638,1,1,533.38,Healthy,Normal,0,2.16995,2.173190967,0.3362,67.04075
06/01/2026 06:00,PUMP-023,East,Night,19,2.2959,65.9098,120.9578,74.7081,35.2209,1,1,542.48,Healthy,Normal,0,2.223033333,2.224769648,0.2638,66.79445
06/01/2026 12:00,PUMP-023,East,Day,19,2.0324,69.1277,122.7715,72.552,34.9392,0,1,525.81,Healthy,Normal,0,2.176166667,2.17851267,0.2635,67.03958333
06/01/2026 18:00,PUMP-023,East,Day,19,2.1038,66.9946,124.9163,66.7328,35.5227,0,1,533.28,Healthy,Normal,0,2.152883333,2.155156101,0.2635,67.16728333
07/01/2026 00:00,PUMP-023,East,Night,19,2.1352,62.9671,121.9463,67.5519,36.6949,0,1,568.2,Healthy,Normal,0,2.167116667,2.168931608,0.2635,66.78636667
07/01/2026 06:00,PUMP-023,East,Night,19,2.2896,64.0402,125.6153,72.4134,35.7732,0,1,565.45,Healthy,Normal,0,2.1734,2.17549996,0.2635,66.38948333
07/01/2026 12:00,PUMP-023,East,Night,19,2.5865,69.8084,122.0958,67.4868,37.1727,0,1,492.52,Healthy,Normal,0,2.240566667,2.247929064,0.5541,66.47463333
07/01/2026 18:00,PUMP-023,East,Night,19,2.2428,68.4275,126.6341,68.7978,34.7076,1,1,524.24,Healthy,Normal,0,2.231716667,2.238976905,0.5541,66.89425
08/01/2026 00:00,PUMP-023,East,Day,19,2.0756,66.0588,125.7208,70.9137,35.8366,0,1,474.28,Healthy,Normal,0,2.238916667,2.245572351,0.5109,66.38276667
08/01/2026 06:00,PUMP-023,East,Day,19,2.0692,67.8873,123.528,67.4213,37.2526,0,1,457.65,Healthy,Normal,0,2.23315,2.240207776,0.5173,66.53155
08/01/2026 12:00,PUMP-023,East,Night,19,2.5985,69.6901,124.0241,69.5206,33.4386,1,1,478.95,Healthy,Normal,0,2.310366667,2.320355881,0.5293,67.65205
08/01/2026 18:00,PUMP-023,East,Day,19,2.0844,67.6298,119.1044,70.3811,36.6043,0,1,432.9,Healthy,Normal,0,2.276166667,2.287894363,0.5293,68.25031667
09/01/2026 00:00,PUMP-023,East,Night,19,2.2591,66.9633,125.1355,71.236,37.995,0,1,457.97,Healthy,Normal,0,2.2216,2.229361428,0.5293,67.77613333
09/01/2026 06:00,PUMP-023,East,Night,19,2.1837,62.501,122.5781,68.3657,38.3491,2,1,447.83,Warning,Normal,0,2.21175,2.219561072,0.5293,66.78838333
09/01/2026 12:00,PUMP-023,East,Day,19,2.0972,67.5548,121.544,72.4546,37.3898,0,1,489.48,Healthy,Normal,0,2.21535,2.222942517,0.5293,67.03771667
09/01/2026 18:00,PUMP-023,East,Night,19,2.3938,64.3039,117.1444,70.4779,34.4008,0,1,451.13,Healthy,Normal,0,2.26945,2.276603112,0.5141,66.44048333
10/01/2026 00:00,PUMP-023,East,Day,19,2.3388,69.7708,121.0736,67.3995,36.5444,0,1,453.68,Healthy,Normal,0,2.226166667,2.229174495,0.3094,66.45393333
10/01/2026 06:00,PUMP-023,East,Night,19,2.0753,66.6145,118.6147,70.0249,35.837,0,1,395.33,Healthy,Normal,0,2.22465,2.227758975,0.3185,66.28471667
10/01/2026 12:00,PUMP-023,East,Day,19,1.7761,66.1044,123.8753,70.4644,35.7796,0,1,428.73,Healthy,Normal,0,2.14415,2.153619384,0.6177,66.14156667
10/01/2026 18:00,PUMP-023,East,Day,19,1.996,63.3241,123.983,70.5645,34.5169,0,1,429.45,Healthy,Normal,0,2.112866667,2.123045337,0.6177,66.27875
11/01/2026 00:00,PUMP-023,East,Night,19,2.0832,67.3053,121.9848,68.6407,34.7937,0,1,397.81,Healthy,Normal,0,2.110533333,2.120746858,0.6177,66.23716667
11/01/2026 06:00,PUMP-023,East,Day,19,2.0934,67.0235,127.7095,71.128,36.3643,0,1,417.79,Healthy,Normal,0,2.060466667,2.067101374,0.5627,66.69043333
11/01/2026 12:00,PUMP-023,East,Day,19,2.048,63.6772,124.0319,70.7974,35.5972,0,1,425.32,Healthy,Normal,0,2.012,2.01501725,0.3173,65.67483333
11/01/2026 18:00,PUMP-023,East,Night,19,2.1006,63.8025,124.0147,68.2702,37.3786,1,1,421.39,Healthy,Normal,0,2.016216667,2.01938181,0.3245,65.20616667
12/01/2026 00:00,PUMP-023,East,Day,19,2.3124,62.8455,123.8118,64.9455,35.2321,1,1,401.73,Healthy,Normal,0,2.1056,2.107924727,0.3164,64.66301667
12/01/2026 06:00,PUMP-023,East,Night,19,2.1336,66.6951,120.3849,67.8729,35.4024,0,1,394.07,Healthy,Normal,0,2.128533333,2.13027044,0.2644,65.22485
12/01/2026 12:00,PUMP-023,East,Day,19,2.0154,65.7233,119.1998,68.3736,36.9011,0,1,426.08,Healthy,Normal,0,2.117233333,2.119372069,0.297,64.96118333
12/01/2026 18:00,PUMP-023,East,Day,19,2.211,63.9786,121.4824,68.1782,36.9477,0,1,379.75,Healthy,Normal,0,2.136833333,2.13918307,0.297,64.4537
13/01/2026 00:00,PUMP-023,East,Day,19,1.8696,68.9979,125.1821,68.281,36.2686,1,1,334.64,Healthy,Normal,0,2.1071,2.111781452,0.4428,65.34048333
13/01/2026 06:00,PUMP-023,East,Day,19,2.1133,65.4196,119.2359,64.9088,37.7474,0,1,344.99,Healthy,Normal,0,2.109216667,2.113892221,0.4428,65.61
13/01/2026 12:00,PUMP-023,East,Night,19,2.0315,64.9007,129.0786,69.8389,35.0756,0,1,363.39,Healthy,Normal,0,2.0624,2.065229625,0.3414,65.95253333
13/01/2026 18:00,PUMP-023,East,Day,19,2.2594,66.7954,128.5164,73.2103,36.4678,0,1,359.94,Healthy,Normal,0,2.083366667,2.087409871,0.3898,65.96925
14/01/2026 00:00,PUMP-023,East,Day,19,2.0653,68.0933,121.9035,71.0611,39.3462,0,1,336.56,Healthy,Normal,0,2.091683333,2.095523274,0.3898,66.36425
14/01/2026 06:00,PUMP-023,East,Day,19,2.1699,64.6538,125.9909,71.9823,35.7485,0,1,305.45,Healthy,Normal,0,2.084833333,2.088350695,0.3898,66.47678333
14/01/2026 12:00,PUMP-023,East,Night,19,2.3278,65.517,121.8179,67.5206,35.3303,0,1,375.85,Healthy,Normal,0,2.1612,2.163735213,0.2963,65.89663333
14/01/2026 18:00,PUMP-023,East,Day,19,2.32,66.4539,113.0877,69.4181,34.0493,0,1,295.15,Healthy,Normal,0,2.19565,2.198744473,0.2963,66.06901667
15/01/2026 00:00,PUMP-023,East,Day,19,1.9891,67.9614,120.2708,68.2096,38.8454,0,1,301.58,Healthy,Normal,0,2.188583333,2.192273938,0.3387,66.57913333
15/01/2026 06:00,PUMP-023,East,Day,19,2.1651,68.7434,129.657,66.1279,35.9506,1,1,294.45,Healthy,Normal,0,2.172866667,2.176356273,0.3387,66.9038
15/01/2026 12:00,PUMP-023,East,Day,19,2.4826,68.4487,127.7107,67.2419,34.8715,1,1,335.21,Healthy,Normal,0,2.242416667,2.247850767,0.4935,66.96303333
15/01/2026 18:00,PUMP-023,East,Night,19,2.0242,71.5316,122.2857,71.2187,34.4031,0,1,348.57,Healthy,Normal,0,2.218133333,2.225081199,0.4935,68.10933333
16/01/2026 00:00,PUMP-023,East,Day,19,2.0044,66.8622,119.9426,73.5052,36.7045,0,1,276.06,Healthy,Normal,0,2.164233333,2.171976235,0.4935,68.33353333
16/01/2026 06:00,PUMP-023,East,Day,19,2.0298,68.0807,113.9676,71.6901,35.0017,1,1,306.75,Healthy,Normal,0,2.115866667,2.122992095,0.4935,68.60466667
16/01/2026 12:00,PUMP-023,East,Night,19,2.2763,67.2656,121.8958,69.3038,38.1392,1,1,313.1,Healthy,Normal,0,2.163733333,2.170545074,0.4782,68.4887
16/01/2026 18:00,PUMP-023,East,Night,19,2.4027,68.6978,124.7955,66.2814,37.0553,0,1,277.83,Healthy,Normal,0,2.203333333,2.211820697,0.4782,68.4811
17/01/2026 00:00,PUMP-023,East,Night,19,1.9883,67.8088,119.1249,72.4346,36.858,0,1,264.01,Healthy,Normal,0,2.12095,2.126928102,0.4144,68.37445
17/01/2026 06:00,PUMP-023,East,Night,19,2.1376,66.1259,120.9591,73.0984,37.7859,1,1,268.5,Healthy,Normal,0,2.13985,2.145339407,0.4144,67.4735
17/01/2026 12:00,PUMP-023,East,Day,19,2.2149,69.0977,126.0082,73.0983,34.9941,0,1,282.38,Healthy,Normal,0,2.174933333,2.179566076,0.4144,67.84608333
17/01/2026 18:00,PUMP-023,East,Day,19,2.1953,68.1959,127.5263,71.5846,34.7958,1,1,221.99,Healthy,Normal,0,2.202516667,2.206139302,0.4144,67.86528333
18/01/2026 00:00,PUMP-023,East,Day,19,1.8611,70.2208,124.5596,70.3936,34.3648,0,1,235.51,Healthy,Normal,0,2.133316667,2.140266932,0.5416,68.35781667
18/01/2026 06:00,PUMP-023,East,Day,19,2.0137,66.3655,120.5801,73.8276,37.2528,1,1,239.33,Healthy,Normal,0,2.068483333,2.072296458,0.3538,67.9691
18/01/2026 12:00,PUMP-023,East,Day,19,2.0607,64.4248,119.1567,70.3741,35.6264,0,1,225.74,Healthy,Normal,0,2.08055,2.084051473,0.3538,67.4051
18/01/2026 18:00,PUMP-023,East,Night,19,1.9496,67.2929,121.369,73.0624,36.3946,0,1,258.47,Healthy,Normal,0,2.049216667,2.053096428,0.3538,67.5996
19/01/2026 00:00,PUMP-023,East,Night,19,2.3056,64.6812,123.3479,66.9269,36.0087,1,1,222.11,Healthy,Normal,0,2.064333333,2.069671431,0.4445,66.86351667
19/01/2026 06:00,PUMP-023,East,Day,19,2.4048,66.1385,125.5826,68.5903,36.1271,0,1,214.27,Healthy,Normal,0,2.09925,2.108117642,0.5437,66.52061667
19/01/2026 12:00,PUMP-023,East,Day,19,2.047,65.4764,124.0823,68.1025,33.8749,0,1,218.58,Healthy,Normal,0,2.130233333,2.136643619,0.4552,65.72988333
19/01/2026 18:00,PUMP-023,East,Day,19,2.2298,67.6575,122.2181,67.4179,35.106,0,1,206.73,Healthy,Normal,0,2.16625,2.172114795,0.4552,65.94521667
20/01/2026 00:00,PUMP-023,East,Day,19,1.9948,67.5803,121.9998,71.7312,37.2311,0,1,181.21,Healthy,Normal,0,2.155266667,2.161837129,0.4552,66.47113333
20/01/2026 06:00,PUMP-023,East,Night,19,2.2742,62.6364,119.3024,67.8916,35.5539,0,1,194.27,Healthy,Normal,0,2.209366667,2.214056764,0.41,65.69505
20/01/2026 12:00,PUMP-023,East,Day,19,2.0127,67.7126,129.3112,69.1874,35.0709,0,1,189.95,Healthy,Normal,0,2.16055,2.165927594,0.41,66.20028333
20/01/2026 18:00,PUMP-023,East,Day,19,1.8246,63.846,126.4704,72.9481,38.2398,0,1,209.78,Healthy,Normal,0,2.06385,2.069362066,0.4496,65.8182
21/01/2026 00:00,PUMP-023,East,Night,19,1.9576,63.8224,123.7167,71.2397,38.7417,0,1,212.59,Healthy,Normal,0,2.04895,2.054894358,0.4496,65.54253333
