timestamp,asset_id,depot,shift,asset_age_months,vibration_g,temperature_c,pressure_psi,acoustic_db,motor_current_a,error_events,constant_sensor,time_to_failure_hours,health_status,fault_type,failure_within_7_days
22/01/2026 12:00,PUMP-020,West,Day,85,3.2081,65.8617,113.1245,69.4095,38.133,2,1,82.59,Warning,Warning,1
22/01/2026 18:00,PUMP-020,West,Night,85,3.3681,67.4254,111.23,76.9395,40.0138,1,1,142.13,Warning,Warning,1
23/01/2026 00:00,PUMP-020,West,Day,85,3.4153,67.6387,113.7873,74.4827,36.5597,1,1,155.63,Warning,Warning,1
23/01/2026 06:00,PUMP-020,West,Day,85,3.5786,68.0797,113.3441,76.6776,39.3208,1,1,99.35,Warning,Bearing Wear,1
23/01/2026 12:00,PUMP-020,West,Day,85,3.4376,69.3512,108.9954,74.9212,40.0135,1,1,104.73,Warning,Warning,1
23/01/2026 18:00,PUMP-020,West,Night,85,3.3098,69.6647,112.8649,75.9775,42.1696,0,1,99.37,Warning,Warning,1
24/01/2026 00:00,PUMP-020,West,Day,85,3.8029,72.2657,109.4902,77.0604,40.7325,3,1,71.16,Warning,Warning,1
24/01/2026 06:00,PUMP-020,West,Day,85,3.5948,67.5598,111.5274,75.2552,39.4611,0,1,102.79,Warning,Seal Leak,1
24/01/2026 12:00,PUMP-020,West,Night,85,3.6461,70.8366,107.9785,73.4936,39.8164,3,1,77.44,Warning,Warning,1
24/01/2026 18:00,PUMP-020,West,Night,85,3.5781,71.7886,115.5519,70.8886,41.963,2,1,94.27,Warning,Bearing Wear,1
25/01/2026 00:00,PUMP-020,West,Day,85,4.0146,71.8298,115.7286,79.3134,40.9872,0,1,51.58,Warning,Bearing Wear,1
25/01/2026 06:00,PUMP-020,West,Day,85,3.6257,68.1791,105.7775,79.3821,41.8605,1,1,84.19,Warning,Warning,1
25/01/2026 12:00,PUMP-020,West,Night,85,4.1207,71.8807,105.7018,80.081,40.9433,1,1,70.69,Critical,Bearing Wear,1
25/01/2026 18:00,PUMP-020,West,Day,85,4.1806,75.5953,103.8306,77.4575,40.4363,1,1,59.23,Critical,Bearing Wear,1
26/01/2026 00:00,PUMP-020,West,Day,85,4.2354,69.6849,103.2038,76.8775,41.9011,0,1,70.55,Critical,Bearing Wear,1
26/01/2026 06:00,PUMP-020,West,Day,85,4.2805,72.9751,109.7772,79.79,41.2554,0,1,94.52,Critical,Seal Leak,1
26/01/2026 12:00,PUMP-020,West,Night,85,4.3051,71.1952,104.098,80.7897,43.2976,3,1,67.41,Critical,Bearing Wear,1
26/01/2026 18:00,PUMP-020,West,Night,85,4.6037,72.2787,108.511,77.4853,40.8385,2,1,4.74,Critical,Bearing Wear,1
27/01/2026 00:00,PUMP-020,West,Night,85,4.6476,76.2439,102.4601,77.3738,42.3461,1,1,52.8,Critical,Seal Leak,1
27/01/2026 06:00,PUMP-020,West,Day,85,4.1664,70.6976,109.3968,76.2258,45.596,5,1,13.48,Critical,Seal Leak,1
27/01/2026 12:00,PUMP-020,West,Day,85,4.4599,72.7927,104.1728,79.7681,42.2896,2,1,50.69,Critical,Bearing Wear,1
27/01/2026 18:00,PUMP-020,West,Day,85,4.5145,79.1992,104.2255,77.3438,43.7842,2,1,5.41,Critical,Bearing Wear,1
28/01/2026 00:00,PUMP-020,West,Day,85,4.4053,77.7798,108.7374,79.4639,41.4585,3,1,0,Critical,Seal Leak,1
28/01/2026 06:00,PUMP-020,West,Day,85,4.8106,78.806,105.2064,78.6775,44.1546,2,1,50.57,Critical,Seal Leak,1
01/01/2026 00:00,PUMP-021,North,Night,36,2.2865,61.198,110.8328,75.4181,37.2077,0,1,654.31,Healthy,Normal,0
01/01/2026 06:00,PUMP-021,North,Night,36,2.1568,63.946,98.104,68.0307,35.902,0,1,742.8,Healthy,Normal,0
01/01/2026 12:00,PUMP-021,North,Night,36,1.8981,60.8152,104.4866,70.0954,36.4803,0,1,615.08,Healthy,Normal,0
01/01/2026 18:00,PUMP-021,North,Night,36,1.8884,60.192,104.0273,69.5102,37.5588,0,1,627.7,Healthy,Normal,0
02/01/2026 00:00,PUMP-021,North,Night,36,2.2575,62.4632,105.562,71.6936,37.078,0,1,663.94,Healthy,Normal,0
02/01/2026 06:00,PUMP-021,North,Day,36,1.8202,58.9229,108.9919,68.5349,33.8782,0,1,599.21,Healthy,Normal,0
02/01/2026 12:00,PUMP-021,North,Night,36,2.0692,62.2453,110.2205,70.2269,34.4529,0,1,638.57,Healthy,Normal,0
02/01/2026 18:00,PUMP-021,North,Day,36,2.0026,59.7089,108.2678,69.074,35.7829,1,1,618.45,Healthy,Normal,0
03/01/2026 00:00,PUMP-021,North,Night,36,1.9391,59.9107,108.4664,72.4433,38.0618,0,1,648.45,Healthy,Normal,0
03/01/2026 06:00,PUMP-021,North,Night,36,2.0984,62.408,110.5247,66.8714,35.1992,0,1,609.42,Healthy,Normal,0
03/01/2026 12:00,PUMP-021,North,Night,36,2.1386,64.5594,108.5819,66.5211,36.526,1,1,571.56,Healthy,Normal,0
03/01/2026 18:00,PUMP-021,North,Night,36,1.7419,61.6331,101.1395,75.2074,36.1955,0,1,605.08,Healthy,Normal,0
04/01/2026 00:00,PUMP-021,North,Night,36,2.1554,59.7373,109.3314,71.0191,36.1035,0,1,591.59,Healthy,Normal,0
04/01/2026 06:00,PUMP-021,North,Night,36,2.0444,62.7895,107.9986,68.6928,38.9502,0,1,619.07,Healthy,Normal,0
04/01/2026 12:00,PUMP-021,North,Night,36,1.8523,63.7363,110.4016,70.0679,36.7005,1,1,569.92,Healthy,Normal,0
04/01/2026 18:00,PUMP-021,North,Day,36,1.8445,56.9391,107.9581,72.5139,36.8431,0,1,554.42,Healthy,Normal,0
05/01/2026 00:00,PUMP-021,North,Night,36,2.1553,62.5661,106.9376,64.6789,37.3694,1,1,580.51,Healthy,Normal,0
05/01/2026 06:00,PUMP-021,North,Day,36,1.7624,61.5907,107.8741,71.0347,34.3919,0,1,575.3,Healthy,Normal,0
05/01/2026 12:00,PUMP-021,North,Day,36,1.9681,59.8617,111.256,70.2331,33.6924,0,1,544.55,Healthy,Normal,0
05/01/2026 18:00,PUMP-021,North,Night,36,2.0801,64.4593,108.7993,71.4198,36.5197,0,1,584,Healthy,Normal,0
06/01/2026 00:00,PUMP-021,North,Day,36,2.057,62.7027,104.2329,72.5243,35.5667,0,1,515.57,Healthy,Normal,0
06/01/2026 06:00,PUMP-021,North,Night,36,2.2193,63.8267,107.2555,71.0565,39.3935,0,1,528.28,Healthy,Normal,0
06/01/2026 12:00,PUMP-021,North,Night,36,1.9199,62.808,104.7053,66.1481,35.5971,0,1,520.1,Healthy,Normal,0
06/01/2026 18:00,PUMP-021,North,Night,36,2.0177,60.266,110.2671,72.1503,35.4463,0,1,484.95,Healthy,Normal,0
07/01/2026 00:00,PUMP-021,North,Day,36,1.8361,64.2959,108.3754,68.5728,34.5976,0,1,497.48,Healthy,Normal,0
07/01/2026 06:00,PUMP-021,North,Day,36,1.813,63.8363,107.3043,68.2023,34.1712,0,1,540.45,Healthy,Normal,0
07/01/2026 12:00,PUMP-021,North,Day,36,1.8878,61.4806,114.2748,67.0048,35.808,1,1,445.28,Healthy,Normal,0
07/01/2026 18:00,PUMP-021,North,Day,36,2.0438,64.0555,108.0814,68.8771,35.8384,0,1,499.58,Healthy,Normal,0
08/01/2026 00:00,PUMP-021,North,Night,36,2.2028,62.8286,116.581,65.033,34.2961,1,1,494.63,Healthy,Normal,0
08/01/2026 06:00,PUMP-021,North,Night,36,1.8546,59.605,103.0586,74.5973,35.5077,0,1,488.23,Healthy,Normal,0
08/01/2026 12:00,PUMP-021,North,Night,36,1.7474,61.2016,109.2897,73.2629,37.3264,0,1,456.28,Healthy,Normal,0
08/01/2026 18:00,PUMP-021,North,Night,36,1.7863,62.0885,110.1359,70.1082,36.6723,0,1,426.17,Healthy,Normal,0
09/01/2026 00:00,PUMP-021,North,Night,36,2.0028,62.4209,110.3902,68.3707,37.6369,0,1,496.47,Healthy,Normal,0
09/01/2026 06:00,PUMP-021,North,Day,36,1.8312,58.779,114.5574,72.4125,38.5576,0,1,470.45,Healthy,Normal,0
09/01/2026 12:00,PUMP-021,North,Day,36,1.3268,60.9215,114.432,68.0959,35.7061,1,1,425.13,Healthy,Normal,0
09/01/2026 18:00,PUMP-021,North,Day,36,1.5662,64.3286,110.7147,69.4034,38.3899,0,1,427.65,Healthy,Normal,0
10/01/2026 00:00,PUMP-021,North,Night,36,2.0079,57.4638,107.1371,71.6946,35.9113,2,1,424.22,Warning,Normal,0
10/01/2026 06:00,PUMP-021,North,Day,36,1.8185,62.8337,105.0686,71.8099,35.2925,0,1,421.04,Healthy,Normal,0
10/01/2026 12:00,PUMP-021,North,Night,36,1.7391,63.6348,108.4664,66.6555,37.1979,0,1,465.67,Healthy,Normal,0
10/01/2026 18:00,PUMP-021,North,Night,36,2.0614,60.2128,103.5978,71.4706,37.1281,0,1,404.1,Healthy,Normal,0
11/01/2026 00:00,PUMP-021,North,Night,36,2.1412,63.9046,109.2065,68.9794,35.9218,0,1,450.18,Healthy,Normal,0
11/01/2026 06:00,PUMP-021,North,Night,36,1.6418,62.184,108.3746,68.4988,37.1487,1,1,395.27,Healthy,Normal,0
11/01/2026 12:00,PUMP-021,North,Day,36,1.6655,62.0704,105.2719,69.5461,36.2014,0,1,400.38,Healthy,Normal,0
11/01/2026 18:00,PUMP-021,North,Night,36,1.7046,62.4596,110.0595,71.5845,34.9927,0,1,433.61,Healthy,Normal,0
12/01/2026 00:00,PUMP-021,North,Night,36,1.8492,59.4884,107.0291,70.5094,33.4439,1,1,437.96,Healthy,Normal,0
12/01/2026 06:00,PUMP-021,North,Night,36,1.937,61.9872,108.9111,71.3904,37.3694,0,1,358.56,Healthy,Normal,0
12/01/2026 12:00,PUMP-021,North,Day,36,1.7968,61.439,96.9057,67.1388,36.7264,0,1,366.51,Critical,Normal,1
12/01/2026 18:00,PUMP-021,North,Night,36,2.2454,63.57,106.6578,75.0189,34.4654,0,1,388.11,Healthy,Normal,0
13/01/2026 00:00,PUMP-021,North,Night,36,1.8331,63.1973,107.9533,69.9809,36.0823,1,1,381.25,Healthy,Normal,0
13/01/2026 06:00,PUMP-021,North,Day,36,1.767,64.1801,107.8076,66.959,34.8897,0,1,329.22,Healthy,Normal,0
13/01/2026 12:00,PUMP-021,North,Night,36,1.6175,62.313,109.4569,70.0587,35.202,0,1,375.35,Healthy,Normal,0
13/01/2026 18:00,PUMP-021,North,Day,36,2.0546,63.2409,107.0499,70.81,36.5456,1,1,333.97,Healthy,Normal,0
14/01/2026 00:00,PUMP-021,North,Day,36,1.7306,64.1416,110.4238,68.0921,36.6354,0,1,398.3,Healthy,Normal,0
14/01/2026 06:00,PUMP-021,North,Night,36,2.2688,60.1004,109.3816,65.5737,33.5274,0,1,330.2,Healthy,Normal,0
14/01/2026 12:00,PUMP-021,North,Day,36,2.0936,61.8008,106.7341,66.9931,35.4615,0,1,317.93,Healthy,Normal,0
14/01/2026 18:00,PUMP-021,North,Day,36,1.9072,63.9502,108.3466,73.1448,34.9827,0,1,341.54,Healthy,Normal,0
15/01/2026 00:00,PUMP-021,North,Day,36,1.6261,61.0735,101.3808,71.3671,37.7455,1,1,303.85,Healthy,Normal,0
15/01/2026 06:00,PUMP-021,North,Night,36,2.0093,62.9827,105.7152,69.5396,36.0983,1,1,347.64,Healthy,Normal,0
15/01/2026 12:00,PUMP-021,North,Day,36,1.9718,61.6695,118.029,67.8845,36.6229,1,1,296.28,Healthy,Normal,0
15/01/2026 18:00,PUMP-021,North,Night,36,1.9087,64.7539,112.695,68.0399,36.4502,0,1,269.48,Healthy,Normal,0
16/01/2026 00:00,PUMP-021,North,Night,36,2.1415,61.5639,101.3931,76.0659,36.1835,0,1,272.5,Healthy,Normal,0
16/01/2026 06:00,PUMP-021,North,Day,36,1.7723,61.4741,108.9326,67.4448,35.0331,0,1,297.17,Healthy,Normal,0
16/01/2026 12:00,PUMP-021,North,Day,36,1.7274,63.5838,100.9624,70.5857,39.4471,1,1,256.41,Healthy,Normal,0
16/01/2026 18:00,PUMP-021,North,Day,36,1.7861,63.3173,114.5145,67.0933,36.8073,0,1,279.52,Healthy,Normal,0
17/01/2026 00:00,PUMP-021,North,Day,36,1.8505,62.2207,112.1026,71.096,35.751,0,1,287.34,Healthy,Normal,0
17/01/2026 06:00,PUMP-021,North,Night,36,1.7717,63.4633,109.6238,72.6301,35.1057,0,1,242.73,Healthy,Normal,0
17/01/2026 12:00,PUMP-021,North,Day,36,1.8345,63.3325,110.1013,67.3117,38.1052,0,1,223.2,Healthy,Normal,0
17/01/2026 18:00,PUMP-021,North,Day,36,1.9903,62.163,100.2537,71.9139,33.6398,0,1,231.5,Healthy,Normal,0
18/01/2026 00:00,PUMP-021,North,Day,36,1.8327,64.36,106.1107,69.6684,38.285,0,1,263.03,Healthy,Normal,0
18/01/2026 06:00,PUMP-021,North,Night,36,1.9259,66.6452,105.8727,72.8114,37.8881,0,1,257.5,Healthy,Normal,0
18/01/2026 12:00,PUMP-021,North,Night,36,2.3381,62.0962,101.9661,74.4137,35.8045,0,1,244.85,Healthy,Normal,0
18/01/2026 18:00,PUMP-021,North,Day,36,2.4396,64.0327,104.6577,70.5797,36.2952,0,1,245.99,Healthy,Normal,0
19/01/2026 00:00,PUMP-021,North,Day,36,2.3724,63.9869,109.1207,67.7495,39.0926,0,1,174.33,Healthy,Normal,0
19/01/2026 06:00,PUMP-021,North,Night,36,2.4752,67.4625,102.9783,70.6905,37.2434,1,1,245.09,Healthy,Normal,0
19/01/2026 12:00,PUMP-021,North,Day,36,2.4979,64.1872,107.2891,74.9473,39.1806,0,1,218.17,Healthy,Normal,0
19/01/2026 18:00,PUMP-021,North,Day,36,2.4337,67.5676,111.5699,73.9211,36.2707,0,1,217.14,Healthy,Normal,0
20/01/2026 00:00,PUMP-021,North,Night,36,2.6633,70.3779,105.7307,71.4469,36.2467,0,1,204.15,Healthy,Normal,0
20/01/2026 06:00,PUMP-021,North,Night,36,2.6494,65.035,102.2767,72.4142,36.7328,0,1,215.86,Healthy,Normal,0
20/01/2026 12:00,PUMP-021,North,Night,36,2.5262,66.3806,100.2325,73.9491,38.4478,0,1,146.72,Healthy,Normal,1
20/01/2026 18:00,PUMP-021,North,Night,36,2.8508,69.0044,104.7776,72.9155,38.2923,0,1,165.87,Healthy,Normal,1
21/01/2026 00:00,PUMP-021,North,Day,36,3.003,69.6333,100.4889,75.8674,34.915,2,1,169.74,Warning,Normal,0
21/01/2026 06:00,PUMP-021,North,Day,36,2.7451,64.5463,101.2085,72.6959,35.7978,0,1,199.82,Healthy,Warning,0
21/01/2026 12:00,PUMP-021,North,Night,36,3.3095,68.4774,103.5806,72.9099,36.5608,1,1,153.55,Warning,Bearing Wear,1
21/01/2026 18:00,PUMP-021,North,Day,36,3.0448,70.0078,104.7119,72.9695,36.6419,1,1,128.6,Warning,Warning,1
22/01/2026 00:00,PUMP-021,North,Day,36,3.0661,68.6004,98.9976,73.5748,37.8781,1,1,130.98,Warning,Bearing Wear,1
22/01/2026 06:00,PUMP-021,North,Night,36,2.9947,74.6879,99.3067,78.6088,42.1325,1,1,156.81,Healthy,Warning,1
22/01/2026 12:00,PUMP-021,North,Day,36,2.934,71.423,97.2221,74.6073,41.3695,1,1,131.01,Critical,Bearing Wear,1
22/01/2026 18:00,PUMP-021,North,Day,36,3.1002,72.3579,101.7143,75.6309,39.6283,0,1,102.29,Warning,Warning,1
23/01/2026 00:00,PUMP-021,North,Day,36,3.2197,72.3772,97.7181,77.0212,41.7629,1,1,142.44,Critical,Warning,1
23/01/2026 06:00,PUMP-021,North,Night,36,3.5507,72.493,99.3172,75.2259,39.2857,1,1,61.74,Warning,Seal Leak,1
23/01/2026 12:00,PUMP-021,North,Night,36,3.4925,73.3523,105.8091,72.768,39.9108,0,1,106.59,Warning,Bearing Wear,1
23/01/2026 18:00,PUMP-021,North,Night,36,3.7748,71.4445,97.5983,75.475,42.5652,2,1,87.9,Critical,Bearing Wear,1
24/01/2026 00:00,PUMP-021,North,Night,36,3.7158,72.1622,104.5516,75.1444,40.1586,1,1,100.31,Warning,Bearing Wear,1
24/01/2026 06:00,PUMP-021,North,Night,36,4.0565,73.3845,99.9916,75.612,40.1786,1,1,138.5,Warning,Bearing Wear,1
24/01/2026 12:00,PUMP-021,North,Day,36,3.6694,73.7576,96.4673,77.8123,41.5797,0,1,84.13,Critical,Warning,1
24/01/2026 18:00,PUMP-021,North,Day,36,3.3189,78.106,98.3967,81.0242,39.7829,1,1,81.3,Warning,Bearing Wear,1
25/01/2026 00:00,PUMP-021,North,Night,36,3.7146,72.1759,98.0727,73.25,39.2389,1,1,36.29,Warning,Warning,1
25/01/2026 06:00,PUMP-021,North,Day,36,3.9175,75.8241,105.7187,73.3574,40.7548,5,1,64.56,Critical,Warning,1
25/01/2026 12:00,PUMP-021,North,Day,36,4.139,75.4975,98.2509,74.9059,40.1493,0,1,91.49,Critical,Bearing Wear,1
25/01/2026 18:00,PUMP-021,North,Day,36,4.1358,73.0235,99.1951,76.6665,40.8268,2,1,69.07,Critical,Misalignment,1
26/01/2026 00:00,PUMP-021,North,Day,36,4.1221,74.1305,95.2058,83.1665,42.4767,2,1,40.9,Critical,Bearing Wear,1
26/01/2026 06:00,PUMP-021,North,Night,36,4.1645,83.3622,93.5753,78.095,40.8882,3,1,18.68,Critical,Bearing Wear,1
26/01/2026 12:00,PUMP-021,North,Day,36,4.0451,80.7334,94.6782,78.0519,43.7444,1,1,53.37,Critical,Bearing Wear,1
26/01/2026 18:00,PUMP-021,North,Day,36,4.3208,77.6267,98.991,77.4789,43.2825,0,1,0,Critical,Misalignment,1
27/01/2026 00:00,PUMP-021,North,Night,36,4.5765,80.8767,92.6128,75.4884,44.3466,1,1,40.04,Critical,Bearing Wear,1
27/01/2026 06:00,PUMP-021,North,Night,36,4.4276,79.1292,92.124,82.677,43.2683,5,1,26.56,Critical,Seal Leak,1
27/01/2026 12:00,PUMP-021,North,Night,36,4.4846,78.1851,88.798,75.1458,40.1929,2,1,45.82,Critical,Seal Leak,1
27/01/2026 18:00,PUMP-021,North,Day,36,4.4234,79.1037,90.8055,78.842,45.2641,1,1,5.07,Critical,Seal Leak,1
28/01/2026 00:00,PUMP-021,North,Day,36,4.3348,81.0507,103.4754,77.289,47.2586,3,1,0.17,Critical,Bearing Wear,1
28/01/2026 06:00,PUMP-021,North,Night,36,4.7141,80.3228,93.6764,82.8793,41.7542,1,1,17.98,Critical,Misalignment,1
01/01/2026 00:00,PUMP-022,South,Day,69,0.9005,66.1487,118.6996,70.0452,39.0733,0,1,617.54,Healthy,Normal,0
01/01/2026 06:00,PUMP-022,South,Night,69,1.0793,63.8923,118.5249,72.8742,33.7169,2,1,663.76,Warning,Normal,0
01/01/2026 12:00,PUMP-022,South,Day,69,1.0688,62.1463,113.2782,68.2551,35.6627,0,1,666.21,Healthy,Normal,0
01/01/2026 18:00,PUMP-022,South,Night,69,1.6514,61.8806,118.2206,65.9544,37.9007,1,1,652.44,Healthy,Normal,0
02/01/2026 00:00,PUMP-022,South,Day,69,0.6768,61.1901,116.604,69.6996,39.5074,0,1,612.23,Healthy,Normal,0
02/01/2026 06:00,PUMP-022,South,Day,69,1.3291,61.4607,112.4086,71.7145,38.303,1,1,567.79,Healthy,Normal,0
02/01/2026 12:00,PUMP-022,South,Night,69,1.1003,62.8735,121.9655,69.4278,38.108,0,1,615.98,Healthy,Normal,0
02/01/2026 18:00,PUMP-022,South,Night,69,1.3271,63.164,111.242,68.9843,34.2735,1,1,627.77,Healthy,Normal,0
03/01/2026 00:00,PUMP-022,South,Day,69,1.3905,64.5157,119.0498,67.0844,35.8626,1,1,596.46,Healthy,Normal,0
03/01/2026 06:00,PUMP-022,South,Night,69,1.3835,65.0468,117.9679,69.4628,37.2231,0,1,618.58,Healthy,Normal,0
03/01/2026 12:00,PUMP-022,South,Night,69,1.2454,59.1661,118.6171,67.0226,36.4595,0,1,617.27,Healthy,Normal,0
03/01/2026 18:00,PUMP-022,South,Night,69,1.5147,61.8213,113.1628,70.838,35.6962,0,1,618.29,Healthy,Normal,0
04/01/2026 00:00,PUMP-022,South,Night,69,1.7429,62.3509,117.705,66.1796,34.8058,0,1,595.92,Healthy,Normal,0
04/01/2026 06:00,PUMP-022,South,Night,69,1.3749,60.4091,120.6878,67.1418,34.9291,0,1,544.39,Healthy,Normal,0
04/01/2026 12:00,PUMP-022,South,Night,69,1.325,63.0624,119.3992,72.7233,35.4343,0,1,544.07,Healthy,Normal,0
04/01/2026 18:00,PUMP-022,South,Night,69,1.3887,63.065,115.3242,66.6443,35.6109,0,1,544.61,Healthy,Normal,0
05/01/2026 00:00,PUMP-022,South,Night,69,1.406,60.1641,116.3776,74.588,37.3938,0,1,554.62,Healthy,Normal,0
05/01/2026 06:00,PUMP-022,South,Day,69,0.8927,63.4964,,69.2512,35.9949,1,1,514.22,Healthy,Normal,0
05/01/2026 12:00,PUMP-022,South,Night,69,1.1318,66.2401,119.261,67.8334,36.0458,2,1,544.4,Warning,Normal,0
05/01/2026 18:00,PUMP-022,South,Day,69,1.1598,60.8278,120.1599,67.9115,36.4085,1,1,574.37,Healthy,Normal,0
06/01/2026 00:00,PUMP-022,South,Day,69,1.2409,63.3302,110.6527,69.6121,34.9492,0,1,546.42,Healthy,Normal,0
06/01/2026 06:00,PUMP-022,South,Night,69,1.1643,65.886,112.4119,69.0806,36.1506,0,1,552.33,Healthy,Normal,0
06/01/2026 12:00,PUMP-022,South,Night,69,1.1739,61.0547,123.078,75.2088,35.9289,1,1,551.55,Healthy,Normal,0
06/01/2026 18:00,PUMP-022,South,Night,69,1.1852,61.8807,115.7557,66.9789,35.0172,0,1,522.81,Healthy,Normal,0
07/01/2026 00:00,PUMP-022,South,Day,69,0.8066,64.3796,114.5649,72.5851,36.216,0,1,556.27,Healthy,Normal,0
07/01/2026 06:00,PUMP-022,South,Day,69,1.353,64.2271,123.5805,70.5154,37.8934,0,1,492.3,Healthy,Normal,0
07/01/2026 12:00,PUMP-022,South,Night,69,1.2077,62.9562,112.4701,70.7577,35.5633,0,1,514.98,Healthy,Normal,0
07/01/2026 18:00,PUMP-022,South,Day,69,1.3619,63.187,122.2436,71.1963,35.2245,0,1,506.35,Healthy,Normal,0
08/01/2026 00:00,PUMP-022,South,Night,69,1.3092,61.6502,117.0637,71.0607,34.591,0,1,529.89,Healthy,Normal,0
08/01/2026 06:00,PUMP-022,South,Day,69,1.3033,65.6063,113.013,72.6069,37.3101,0,1,495.04,Healthy,Normal,0
08/01/2026 12:00,PUMP-022,South,Night,69,1.0561,61.4294,112.5119,73.6702,33.8971,0,1,469.54,Healthy,Normal,0
08/01/2026 18:00,PUMP-022,South,Night,69,1.3785,64.4851,115.4274,70.2014,35.589,0,1,423.6,Healthy,Normal,0
09/01/2026 00:00,PUMP-022,South,Day,69,0.8428,63.698,120.8861,74.501,37.033,1,1,432.85,Healthy,Normal,0
09/01/2026 06:00,PUMP-022,South,Day,69,0.9776,62.6585,118.1129,69.7704,35.9467,0,1,480.16,Healthy,Normal,0
09/01/2026 12:00,PUMP-022,South,Day,69,1.2654,61.13,113.157,66.087,36.6798,0,1,475.82,Healthy,Normal,0
09/01/2026 18:00,PUMP-022,South,Day,69,1.2863,62.3609,114.4634,67.7827,35.666,0,1,457.92,Healthy,Normal,0
10/01/2026 00:00,PUMP-022,South,Night,69,1.2879,64.6636,117.1777,70.1574,35.5441,0,1,466.15,Healthy,Normal,0
10/01/2026 06:00,PUMP-022,South,Day,69,1.421,63.506,117.3297,70.6798,36.4753,0,1,445.81,Healthy,Normal,0
10/01/2026 12:00,PUMP-022,South,Day,69,1.6604,64.51,117.6371,73.1418,37.7356,1,1,432.39,Healthy,Normal,0
10/01/2026 18:00,PUMP-022,South,Day,69,1.1681,62.4962,115.3719,72.4126,33.9793,2,1,418.39,Warning,Normal,0
11/01/2026 00:00,PUMP-022,South,Night,69,1.242,64.8048,121.9073,69.8408,36.3506,0,1,404.95,Healthy,Normal,0
11/01/2026 06:00,PUMP-022,South,Day,69,1.5316,64.7256,112.7166,68.1853,36.5897,0,1,400.93,Healthy,Normal,0
11/01/2026 12:00,PUMP-022,South,Day,69,1.4829,62.6886,125.7467,71.3862,34.1108,0,1,381.63,Healthy,Normal,0
11/01/2026 18:00,PUMP-022,South,Night,69,1.4148,60.6413,110.537,69.904,37.9303,0,1,360.98,Healthy,Normal,0
12/01/2026 00:00,PUMP-022,South,Day,69,1.2121,64.8044,122.5141,69.8156,35.7007,0,1,453.89,Healthy,Normal,0
12/01/2026 06:00,PUMP-022,South,Night,69,1.4281,63.0417,118.2736,69.9,33.2042,1,1,404.83,Healthy,Normal,0
12/01/2026 12:00,PUMP-022,South,Night,69,1.4746,63.2731,119.8025,67.3435,35.8867,0,1,400.25,Healthy,Normal,0
12/01/2026 18:00,PUMP-022,South,Night,69,1.3125,62.9653,119.364,66.8302,32.4309,0,1,403.99,Healthy,Normal,0
13/01/2026 00:00,PUMP-022,South,Night,69,0.9054,64.6228,118.294,70.7134,36.4248,2,1,389.97,Warning,Normal,0
13/01/2026 06:00,PUMP-022,South,Night,69,1.3427,64.5932,111.704,69.9797,36.9962,0,1,370.63,Healthy,Normal,0
13/01/2026 12:00,PUMP-022,South,Day,69,1.2104,63.8872,117.3737,69.2827,34.3582,0,1,357.6,Healthy,Normal,0
13/01/2026 18:00,PUMP-022,South,Day,69,1.3132,64.9559,114.6564,,34.9302,0,1,305.89,Healthy,Normal,0
14/01/2026 00:00,PUMP-022,South,Day,69,1.0539,60.6454,115.6361,68.401,38.0133,0,1,384.92,Healthy,Normal,0
14/01/2026 06:00,PUMP-022,South,Night,69,1.2791,62.3803,119.0474,70.3144,35.9345,0,1,382.03,Healthy,Normal,0
14/01/2026 12:00,PUMP-022,South,Night,69,1.1032,63.2662,110.5574,68.9715,35.7577,0,1,326.42,Healthy,Normal,0
14/01/2026 18:00,PUMP-022,South,Night,69,1.1782,65.0217,115.8806,73.264,35.5448,0,1,300.27,Healthy,Normal,0
15/01/2026 00:00,PUMP-022,South,Day,69,1.25,61.9179,117.3788,73.5209,37.4684,0,1,356.21,Healthy,Normal,0
15/01/2026 06:00,PUMP-022,South,Day,69,1.2476,64.0609,115.1639,68.3956,37.9514,0,1,292.61,Healthy,Normal,0
15/01/2026 12:00,PUMP-022,South,Day,69,1.1148,64.3816,116.0869,68.595,34.7215,0,1,291,Healthy,Normal,0
15/01/2026 18:00,PUMP-022,South,Day,69,1.3216,61.3988,116.2757,69.6636,35.691,0,1,316.66,Healthy,Normal,0
16/01/2026 00:00,PUMP-022,South,Night,69,1.536,62.8267,116.5793,68.5173,35.4289,1,1,318.09,Healthy,Normal,0
16/01/2026 06:00,PUMP-022,South,Night,69,1.3089,62.2787,114.9239,72.0966,32.1731,1,1,309.07,Healthy,Normal,0
16/01/2026 12:00,PUMP-022,South,Night,69,1.3892,63.7378,114.7508,66.2814,38.9592,0,1,284.24,Healthy,Normal,0
16/01/2026 18:00,PUMP-022,South,Day,69,1.3202,64.0075,109.5218,69.193,35.3632,0,1,263.5,Healthy,Normal,0
17/01/2026 00:00,PUMP-022,South,Night,69,1.0555,61.5545,117.5884,71.9139,38.2839,0,1,256.07,Healthy,Normal,0
17/01/2026 06:00,PUMP-022,South,Day,69,1.3059,62.6299,115.5944,67.5496,34.4158,0,1,271.31,Healthy,Normal,0
17/01/2026 12:00,PUMP-022,South,Day,69,1.3281,62.3127,113.7453,69.3871,37.1489,0,1,258.98,Healthy,Normal,0
17/01/2026 18:00,PUMP-022,South,Night,69,1.1614,62.2536,111.3747,70.2522,34.0894,0,1,260.21,Healthy,Normal,0
